id,value
18355,4885
18356,3098
18357,2183
18358,316
18359,579
18360,3400
18361,4757
18362,4026
18363,4560
18364,1478
18365,4349
18366,2896
18367,4457
18368,390
18369,3038
18370,3356
18371,2744
18372,3627
18373,2489
18374,1944
18375,4711
18376,1737
18377,225
18378,4046
18379,3746
18380,1360
18381,2591
18382,453
18383,4104
18384,3818
18385,4112
18386,901
18387,1037
18388,96
18389,3884
18390,147
18391,2884
18392,3512
18393,3119
18394,3483
18395,2383
18396,242
18397,1090
18398,677
18399,3888
18400,4621
18401,4006
18402,2067
18403,2923
18404,4102
18405,3767
18406,3420
18407,3332
18408,633
18409,1651
18410,3556
18411,3910
18412,901
18413,1095
18414,1058
18415,2442
18416,2613
18417,2496
18418,1532
18419,3038
18420,959
18421,3479
18422,2648
18423,3440
18424,868
18425,2972
18426,2959
18427,3276
18428,2348
18429,2142
18430,2801
18431,4648
18432,2374
18433,4036
18434,4081
18435,4949
18436,843
18437,2851
18438,4838
18439,4908
18440,2983
18441,3039
18442,2938
18443,1174
18444,1366
18445,540
18446,4176
18447,4929
18448,2008
18449,3293
18450,2853
18451,1728
18452,3992
18453,2154
18454,1954
18455,4561
18456,3187
18457,3145
18458,477
18459,144
18460,2699
18461,1953
18462,2794
18463,4852
18464,3643
18465,1664
18466,2833
18467,3501
18468,1775
18469,3469
18470,4295
18471,4872
18472,3085
18473,2618
18474,2490
18475,4381
18476,4234
18477,2115
18478,3229
18479,4626
18480,3126
18481,2796
18482,1651
18483,3564
18484,2259
18485,1415
18486,2822
18487,3801
18488,2022
18489,3655
18490,1635
18491,4745
18492,2980
18493,147
18494,1377
18495,3297
18496,3179
18497,849
18498,612
18499,3917
18500,4850
18501,4529
18502,2255
18503,573
18504,3466
18505,3427
18506,4181
18507,3482
18508,984
18509,1621
18510,2977
18511,1347
18512,220
18513,1405
18514,319
18515,2113
18516,665
18517,3092
18518,888
18519,85
18520,256
18521,4415
18522,3385
18523,3910
18524,1213
18525,3118
18526,1027
18527,4512
18528,226
18529,405
18530,1494
18531,1416
18532,1594
18533,4036
18534,1533
18535,1608
18536,2722
18537,3287
18538,3225
18539,4416
18540,3618
18541,2521
18542,2862
18543,1174
18544,3124
18545,369
18546,1411
18547,314
18548,2040
18549,922
18550,527
18551,3855
18552,4116
18553,1354
18554,2979
18555,1401
18556,1147
18557,3310
18558,1265
18559,2389
18560,3388
18561,2372
18562,1325
18563,633
18564,1506
18565,548
18566,3472
18567,3169
18568,1739
18569,4619
18570,760
18571,2384
18572,912
18573,847
18574,2359
18575,2577
18576,1529
18577,215
18578,968
18579,646
18580,4819
18581,3598
18582,2672
18583,1404
18584,2818
18585,4267
18586,2446
18587,1429
18588,3318
18589,2756
18590,4730
18591,4280
18592,2615
18593,128
18594,469
18595,2019
18596,4749
18597,705
18598,1884
18599,4089
18600,1172
18601,2048
18602,1692
18603,3761
18604,508
18605,3898
18606,1879
18607,350
18608,4651
18609,4565
18610,1198
18611,1322
18612,2851
18613,2305
18614,3625
18615,1695
18616,1510
18617,2795
18618,2277
18619,1571
18620,3971
18621,90
18622,574
18623,2666
18624,2129
18625,1855
18626,574
18627,2924
18628,1065
18629,4954
18630,2155
18631,1806
18632,957
18633,3156
18634,3839
18635,590
18636,145
18637,4944
18638,2901
18639,4850
18640,4353
18641,3577
18642,3636
18643,739
18644,2397
18645,1978
18646,4103
18647,4455
18648,3068
18649,671
18650,1240
18651,4849
18652,4635
18653,3711
18654,154
18655,4140
18656,3589
18657,3132
18658,2372
18659,2511
18660,4051
18661,2623
18662,2567
18663,3779
18664,1360
18665,4398
18666,1296
18667,2630
18668,4915
18669,1654
18670,4892
18671,3313
18672,3080
18673,1453
18674,367
18675,2134
18676,1280
18677,389
18678,3202
18679,3851
18680,1775
18681,4194
18682,215
18683,3361
18684,2038
18685,926
18686,1312
18687,2716
18688,2268
18689,3070
18690,4512
18691,2877
18692,2647
18693,3228
18694,1106
18695,730
18696,3732
18697,3533
18698,2262
18699,3150
18700,1835
18701,3487
18702,3542
18703,672
18704,2794
18705,1767
18706,987
18707,632
18708,963
18709,889
18710,4623
18711,2096
18712,419
18713,4879
18714,1511
18715,3047
18716,2717
18717,139
18718,3805
18719,4100
18720,4105
18721,1800
18722,408
18723,1331
18724,3145
18725,2458
18726,893
18727,399
18728,413
18729,1807
18730,4491
18731,313
18732,319
18733,4404
18734,1370
18735,1463
18736,4241
18737,3341
18738,1177
18739,3102
18740,3653
18741,2042
18742,3615
18743,533
18744,3690
18745,1322
18746,1201
18747,4592
18748,4092
18749,4407
18750,1017
18751,552
18752,1372
18753,630
18754,2734
18755,3134
18756,390
18757,3569
18758,995
18759,4870
18760,475
18761,3321
18762,626
18763,3897
18764,3886
18765,2783
18766,3570
18767,2393
18768,3766
18769,3789
18770,2136
18771,3923
18772,3611
18773,1061
18774,3708
18775,88
18776,356
18777,3174
18778,4385
18779,2320
18780,3716
18781,3389
18782,2015
18783,3954
18784,3574
18785,1435
18786,2122
18787,2470
18788,594
18789,4897
18790,3779
18791,4645
18792,665
18793,2785
18794,2630
18795,3486
18796,4455
18797,3460
18798,4551
18799,4785
18800,262
18801,1996
18802,4186
18803,3666
18804,4884
18805,4802
18806,2633
18807,773
18808,1121
18809,2950
18810,4634
18811,4607
18812,4545
18813,2225
18814,2669
18815,1324
18816,1592
18817,3797
18818,3627
18819,3103
18820,921
18821,2383
18822,3997
18823,3765
18824,3019
18825,4456
18826,848
18827,2032
18828,3244
18829,3996
18830,1853
18831,1647
18832,3874
18833,1888
18834,337
18835,4637
18836,3438
18837,4077
18838,711
18839,3288
18840,2715
18841,160
18842,2391
18843,2007
18844,2152
18845,846
18846,499
18847,4698
18848,4522
18849,3582
18850,3966
18851,4100
18852,1587
18853,4883
18854,1114
18855,526
18856,4414
18857,1322
18858,4257
18859,4335
18860,3683
18861,915
18862,3490
18863,1756
18864,691
18865,819
18866,1082
18867,294
18868,1283
18869,3559
18870,3910
18871,271
18872,3302
18873,3486
18874,222
18875,2608
18876,4135
18877,4312
18878,3770
18879,4538
18880,1571
18881,895
18882,4966
18883,407
18884,713
18885,3896
18886,1465
18887,316
18888,4214
18889,2308
18890,4589
18891,4576
18892,3865
18893,159
18894,3578
18895,394
18896,3637
18897,117
18898,861
18899,4040
18900,4812
18901,2339
18902,2008
18903,2953
18904,2292
18905,3326
18906,4545
18907,3643
18908,714
18909,1699
18910,3910
18911,3211
18912,3485
18913,2115
18914,147
18915,3684
18916,4356
18917,3795
18918,4527
18919,3849
18920,1234
18921,2733
18922,2954
18923,3076
18924,2461
18925,4462
18926,1816
18927,4135
18928,1744
18929,4777
18930,2822
18931,4060
18932,3137
18933,451
18934,2279
18935,1868
18936,3444
18937,792
18938,1543
18939,1275
18940,4881
18941,1507
18942,1391
18943,3204
18944,1354
18945,1582
18946,880
18947,3738
18948,4757
18949,87
18950,4607
18951,1372
18952,1150
18953,926
18954,1840
18955,3866
18956,481
18957,442
18958,1088
18959,4805
18960,308
18961,3535
18962,2558
18963,2212
18964,61
18965,2914
18966,3758
18967,4456
18968,89
18969,2361
18970,2695
18971,3690
18972,2500
18973,4283
18974,2547
18975,3484
18976,3661
18977,753
18978,4462
18979,4564
18980,2673
18981,2858
18982,202
18983,1360
18984,1874
18985,4018
18986,3227
18987,2424
18988,240
18989,2723
18990,3795
18991,2624
18992,3213
18993,4957
18994,2390
18995,455
18996,216
18997,3242
18998,4894
18999,4355
19000,3469
19001,3847
19002,4140
19003,4285
19004,956
19005,946
19006,2894
19007,991
19008,71
19009,910
19010,867
19011,4832
19012,1869
19013,1675
19014,4927
19015,3801
19016,1736
19017,2246
19018,4784
19019,2052
19020,290
19021,151
19022,1452
19023,3581
19024,2999
19025,2855
19026,3618
19027,3246
19028,1614
19029,2988
19030,2010
19031,1813
19032,2843
19033,2987
19034,1200
19035,2924
19036,1039
19037,1290
19038,2034
19039,547
19040,1031
19041,2449
19042,3738
19043,2929
19044,1774
19045,3449
19046,969
19047,1293
19048,3078
19049,3245
19050,4299
19051,353
19052,2811
19053,2494
19054,3318
19055,3576
19056,2247
19057,1030
19058,3113
19059,716
19060,4176
19061,2101
19062,4061
19063,1569
19064,2393
19065,695
19066,2880
19067,4882
19068,4991
19069,1851
19070,2915
19071,3194
19072,1450
19073,3045
19074,498
19075,962
19076,2136
19077,3781
19078,4674
19079,719
19080,2943
19081,3163
19082,1934
19083,3470
19084,1723
19085,2774
19086,1851
19087,397
19088,3673
19089,2796
19090,1963
19091,887
19092,4469
19093,3296
19094,1185
19095,1019
19096,2420
19097,4604
19098,3803
19099,3779
19100,1731
19101,4174
19102,1895
19103,4585
19104,2049
19105,4038
19106,805
19107,187
19108,4167
19109,694
19110,4203
19111,3729
19112,1716
19113,1499
19114,3194
19115,2927
19116,3579
19117,4682
19118,2144
19119,670
19120,1103
19121,4393
19122,298
19123,4581
19124,1795
19125,2426
19126,4520
19127,1320
19128,4494
19129,2401
19130,232
19131,471
19132,2453
19133,4263
19134,4979
19135,3667
19136,1713
19137,1737
19138,1787
19139,2626
19140,4281
19141,2767
19142,4719
19143,1632
19144,3111
19145,1129
19146,2504
19147,3393
19148,129
19149,1600
19150,88
19151,1497
19152,4460
19153,2535
19154,1160
19155,2007
19156,882
19157,793
19158,2353
19159,183
19160,1620
19161,1796
19162,3262
19163,338
19164,2887
19165,4682
19166,2100
19167,1966
19168,2318
19169,4515
19170,700
19171,1919
19172,4141
19173,2887
19174,110
19175,3697
19176,2174
19177,3002
19178,710
19179,457
19180,4043
19181,2626
19182,3828
19183,439
19184,3376
19185,4404
19186,2712
19187,4519
19188,2282
19189,1631
19190,200
19191,2345
19192,2719
19193,3631
19194,3714
19195,1273
19196,434
19197,2192
19198,3743
19199,3983
19200,3816
19201,1766
19202,1796
19203,2571
19204,4716
19205,4573
19206,4092
19207,3003
19208,3866
19209,4689
19210,4504
19211,2002
19212,4726
19213,1362
19214,1808
19215,645
19216,2372
19217,2503
19218,2456
19219,3284
19220,645
19221,2984
19222,1733
19223,720
19224,3720
19225,2980
19226,2050
19227,811
19228,3509
19229,607
19230,3059
19231,2770
19232,1262
19233,833
19234,1459
19235,3176
19236,2167
19237,1769
19238,4273
19239,4267
19240,2613
19241,3481
19242,2504
19243,2392
19244,3237
19245,402
19246,4134
19247,1900
19248,1663
19249,2297
19250,1442
19251,1461
19252,1542
19253,1777
19254,1915
19255,3221
19256,1981
19257,3064
19258,3470
19259,2863
19260,1135
19261,345
19262,1465
19263,2385
19264,359
19265,188
19266,2071
19267,1442
19268,3028
19269,2335
19270,1624
19271,1255
19272,3753
19273,4317
19274,1079
19275,3657
19276,541
19277,450
19278,3812
19279,576
19280,1996
19281,4941
19282,2995
19283,2097
19284,221
19285,4624
19286,527
19287,1304
19288,2995
19289,1902
19290,608
19291,1823
19292,2929
19293,1552
19294,2419
19295,3671
19296,1254
19297,2113
19298,335
19299,868
19300,1474
19301,2671
19302,3271
19303,344
19304,4898
19305,4657
19306,1138
19307,2986
19308,1013
19309,4134
19310,1912
19311,4779
19312,2264
19313,1968
19314,2634
19315,4254
19316,3768
19317,999
19318,148
19319,941
19320,775
19321,4141
19322,894
19323,1618
19324,442
19325,1219
19326,1197
19327,2424
19328,4928
19329,2605
19330,2312
19331,1259
19332,3125
19333,69
19334,2450
19335,4424
19336,3326
19337,1884
19338,958
19339,2751
19340,3888
19341,1362
19342,2867
19343,1758
19344,1137
19345,2180
19346,1148
19347,3703
19348,2557
19349,354
19350,3866
19351,2966
19352,1593
19353,4095
19354,2358
19355,1027
19356,2878
19357,2293
19358,2879
19359,2775
19360,977
19361,1408
19362,931
19363,2303
19364,4406
19365,464
19366,3166
19367,1611
19368,3893
19369,2598
19370,3502
19371,2292
19372,1165
19373,4854
19374,1567
19375,263
19376,2976
19377,3737
19378,2564
19379,3968
19380,1199
19381,2876
19382,732
19383,4509
19384,1903
19385,703
19386,3770
19387,1513
19388,1317
19389,196
19390,3636
19391,321
19392,1657
19393,2778
19394,1465
19395,444
19396,4081
19397,177
19398,1673
19399,186
19400,3657
19401,1726
19402,888
19403,4239
19404,3484
19405,1606
19406,4049
19407,242
19408,663
19409,899
19410,404
19411,1672
19412,2031
19413,1516
19414,3093
19415,840
19416,4135
19417,2347
19418,737
19419,1652
19420,619
19421,2351
19422,2477
19423,1631
19424,294
19425,3088
19426,638
19427,2032
19428,3943
19429,4829
19430,4508
19431,372
19432,4192
19433,2419
19434,3381
19435,1109
19436,4284
19437,4292
19438,932
19439,577
19440,3805
19441,2606
19442,4153
19443,3691
19444,599
19445,4404
19446,1176
19447,2776
19448,3410
19449,4515
19450,4959
19451,2415
19452,1254
19453,4493
19454,2324
19455,2953
19456,3574
19457,1944
19458,3107
19459,3851
19460,4403
19461,2948
19462,1709
19463,4166
19464,3220
19465,1977
19466,2568
19467,1999
19468,1740
19469,3875
19470,3500
19471,3987
19472,4752
19473,4848
19474,2010
19475,3030
19476,1130
19477,3228
19478,4396
19479,2395
19480,1092
19481,4039
19482,2297
19483,3241
19484,916
19485,3099
19486,503
19487,2932
19488,1491
19489,2338
19490,2462
19491,2721
19492,2180
19493,1662
19494,3251
19495,549
19496,2581
19497,3310
19498,2556
19499,517
19500,920
19501,2087
19502,553
19503,1298
19504,2837
19505,1676
19506,4425
19507,1272
19508,117
19509,3727
19510,4274
19511,1565
19512,2594
19513,2158
19514,1727
19515,2771
19516,3644
19517,2148
19518,3165
19519,2620
19520,3965
19521,1363
19522,982
19523,401
19524,257
19525,672
19526,229
19527,2702
19528,556
19529,4488
19530,1141
19531,931
19532,1927
19533,2504
19534,4033
19535,2762
19536,1764
19537,3131
19538,4199
19539,4760
19540,1445
19541,4860
19542,4153
19543,4621
19544,1599
19545,4849
19546,593
19547,562
19548,165
19549,1883
19550,3604
19551,166
19552,2109
19553,2826
19554,3679
19555,2354
19556,2134
19557,4381
19558,997
19559,1229
19560,1783
19561,4387
19562,371
19563,641
19564,2216
19565,3569
19566,960
19567,2678
19568,2206
19569,3762
19570,3878
19571,4898
19572,3334
19573,233
19574,1730
19575,2913
19576,2258
19577,2196
19578,2950
19579,3190
19580,2269
19581,3511
19582,2220
19583,574
19584,532
19585,1329
19586,1533
19587,308
19588,2112
19589,3523
19590,2309
19591,1972
19592,4909
19593,3953
19594,1167
19595,1085
19596,3894
19597,4187
19598,3794
19599,4361
19600,1983
19601,2318
19602,3011
19603,2080
19604,4053
19605,2622
19606,3977
19607,522
19608,2873
19609,2068
19610,771
19611,1466
19612,3250
19613,1385
19614,1905
19615,2889
19616,2619
19617,1955
19618,1614
19619,2570
19620,4931
19621,2086
19622,4105
19623,603
19624,213
19625,1378
19626,1147
19627,2598
19628,730
19629,4280
19630,874
19631,878
19632,631
19633,4148
19634,4206
19635,2098
19636,292
19637,1018
19638,1829
19639,611
19640,4548
19641,94
19642,125
19643,4093
19644,3532
19645,3149
19646,401
19647,2151
19648,2663
19649,1317
19650,1666
19651,3891
19652,2418
19653,1720
19654,3722
19655,3362
19656,2356
19657,805
19658,1006
19659,1183
19660,3560
19661,4188
19662,3722
19663,485
19664,1301
19665,4721
19666,3444
19667,642
19668,2496
19669,3142
19670,1696
19671,4016
19672,831
19673,1537
19674,1609
19675,482
19676,1091
19677,1001
19678,4352
19679,101
19680,3238
19681,714
19682,1414
19683,2490
19684,453
19685,1307
19686,2185
19687,1037
19688,3556
19689,672
19690,817
19691,2012
19692,4377
19693,2022
19694,2698
19695,752
19696,4378
19697,1810
19698,3527
19699,4659
19700,328
19701,128
19702,451
19703,1929
19704,4927
19705,2995
19706,1199
19707,113
19708,283
19709,782
19710,3878
19711,2533
19712,4566
19713,4162
19714,2345
19715,3320
19716,4336
19717,4752
19718,3133
19719,2842
19720,4225
19721,1605
19722,2045
19723,3141
19724,1699
19725,2951
19726,4716
19727,2980
19728,2347
19729,3822
19730,1526
19731,4852
19732,1277
19733,3923
19734,4219
19735,1203
19736,1568
19737,3402
19738,2001
19739,4574
19740,1263
19741,1720
19742,2542
19743,213
19744,725
19745,1540
19746,2077
19747,893
19748,400
19749,451
19750,4413
19751,2508
19752,3077
19753,3546
19754,2035
19755,1979
19756,4393
19757,954
19758,4547
19759,4913
19760,467
19761,2203
19762,3898
19763,3294
19764,3465
19765,4085
19766,1796
19767,4822
19768,2296
19769,843
19770,3598
19771,4995
19772,200
19773,2970
19774,3606
19775,2424
19776,813
19777,3488
19778,3546
19779,3566
19780,3712
19781,177
19782,2027
19783,1448
19784,4119
19785,3254
19786,2168
19787,372
19788,397
19789,2473
19790,2537
19791,1542
19792,1627
19793,1279
19794,882
19795,2816
19796,1982
19797,4959
19798,2570
19799,2898
19800,935
19801,4220
19802,363
19803,1525
19804,2675
19805,671
19806,1487
19807,2849
19808,4478
19809,3113
19810,703
19811,3517
19812,3935
19813,538
19814,2864
19815,2622
19816,4310
19817,1103
19818,1851
19819,320
19820,1874
19821,1923
19822,2080
19823,977
19824,2221
19825,4117
19826,1110
19827,3876
19828,339
19829,3419
19830,4653
19831,4269
19832,4160
19833,3783
19834,198
19835,3432
19836,801
19837,4827
19838,1339
19839,2173
19840,3063
19841,3218
19842,1540
19843,648
19844,1667
19845,2607
19846,4451
19847,3895
19848,1394
19849,4712
19850,4141
19851,1188
19852,3145
19853,1006
19854,4963
19855,3436
19856,2424
19857,1527
19858,2740
19859,3026
19860,1637
19861,3580
19862,1744
19863,3843
19864,4987
19865,3379
19866,1419
19867,2253
19868,983
19869,359
19870,1174
19871,4104
19872,4101
19873,3606
19874,3710
19875,641
19876,3967
19877,280
19878,3827
19879,2332
19880,4789
19881,3902
19882,726
19883,1263
19884,1468
19885,2062
19886,1912
19887,3852
19888,2831
19889,217
19890,4002
19891,1388
19892,2195
19893,458
19894,3341
19895,1702
19896,2057
19897,374
19898,2754
19899,3629
19900,3703
19901,2702
19902,2553
19903,1681
19904,2544
19905,916
19906,4568
19907,681
19908,4719
19909,3115
19910,915
19911,1728
19912,4821
19913,288
19914,3030
19915,1089
19916,2829
19917,4997
19918,2929
19919,2218
19920,4070
19921,4849
19922,572
19923,4987
19924,4840
19925,2516
19926,2612
19927,4448
19928,2106
19929,2803
19930,2374
19931,1000
19932,2353
19933,4707
19934,1214
19935,3651
19936,2643
19937,3165
19938,582
19939,1172
19940,264
19941,4499
19942,2168
19943,4972
19944,900
19945,1341
19946,3840
19947,100
19948,1795
19949,3511
19950,2710
19951,490
19952,1834
19953,3939
19954,3969
19955,3921
19956,2794
19957,3872
19958,4224
19959,3330
19960,132
19961,915
19962,1251
19963,3247
19964,4255
19965,2257
19966,4748
19967,3228
19968,1713
19969,309
19970,4064
19971,2536
19972,4675
19973,3047
19974,1291
19975,4295
19976,4080
19977,3031
19978,4840
19979,2314
19980,4917
19981,1403
19982,996
19983,1854
19984,1270
19985,1732
19986,3131
19987,3494
19988,798
19989,4620
19990,3863
19991,4589
19992,3097
19993,2597
19994,2670
19995,2914
19996,3288
19997,4888
19998,2825
19999,1373
20000,758
20001,3762
20002,3819
20003,209
20004,4980
20005,2901
20006,3662
20007,2876
20008,2880
20009,2009
20010,2244
20011,88
20012,1181
20013,4864
20014,1514
20015,2758
20016,1063
20017,1079
20018,2764
20019,3660
20020,2360
20021,3443
20022,844
20023,3549
20024,4407
20025,3366
20026,199
20027,2604
20028,4280
20029,1871
20030,2536
20031,4792
20032,2604
20033,658
20034,3787
20035,2841
20036,2726
20037,2973
20038,4408
20039,590
20040,1843
20041,280
20042,1504
20043,2485
20044,3890
20045,684
20046,3498
20047,2411
20048,4582
20049,4916
20050,2180
20051,4095
20052,2970
20053,4838
20054,2903
20055,438
20056,566
20057,3681
20058,272
20059,3373
20060,4816
20061,2274
20062,426
20063,714
20064,3038
20065,4684
20066,131
20067,4837
20068,765
20069,3642
20070,4125
20071,790
20072,4428
20073,3454
20074,1220
20075,2054
20076,4952
20077,1176
20078,4210
20079,842
20080,2300
20081,1489
20082,745
20083,1385
20084,1746
20085,2934
20086,2486
20087,3906
20088,1263
20089,1210
20090,3897
20091,2718
20092,3369
20093,2327
20094,4805
20095,3124
20096,2867
20097,4236
20098,1839
20099,2843
20100,539
20101,3142
20102,3521
20103,2234
20104,2580
20105,1318
20106,4251
20107,671
20108,519
20109,1305
20110,1125
20111,4127
20112,3799
20113,2489
20114,4043
20115,1607
20116,4326
20117,544
20118,3725
20119,2045
20120,1053
20121,2673
20122,2484
20123,2785
20124,3286
20125,1310
20126,3178
20127,3929
20128,4749
20129,2958
20130,1879
20131,2550
20132,3251
20133,1817
20134,1283
20135,2250
20136,3331
20137,730
20138,4261
20139,3297
20140,4707
20141,4966
20142,3071
20143,2490
20144,1838
20145,3300
20146,3367
20147,4708
20148,502
20149,2723
20150,4852
20151,427
20152,2182
20153,383
20154,4415
20155,842
20156,2698
20157,73
20158,1780
20159,3573
20160,1679
20161,1112
20162,2522
20163,739
20164,769
20165,2744
20166,1240
20167,124
20168,1090
20169,2378
20170,567
20171,4920
20172,1800
20173,4613
20174,380
20175,4311
20176,4995
20177,1025
20178,814
20179,2903
20180,864
20181,1051
20182,1028
20183,3124
20184,3477
20185,2772
20186,3428
20187,4852
20188,4152
20189,4602
20190,571
20191,3013
20192,3497
20193,604
20194,158
20195,2635
20196,3510
20197,2150
20198,4040
20199,2123
20200,3401
20201,3224
20202,3440
20203,870
20204,187
20205,750
20206,4069
20207,2750
20208,970
20209,256
20210,4798
20211,4188
20212,3744
20213,3793
20214,4971
20215,4594
20216,1643
20217,1622
20218,2360
20219,2091
20220,1435
20221,3650
20222,1400
20223,4882
20224,2395
20225,3398
20226,1509
20227,3901
20228,1007
20229,1501
20230,4425
20231,3990
20232,4261
20233,832
20234,3463
20235,1932
20236,2528
20237,4682
20238,2687
20239,379
20240,1978
20241,919
20242,2357
20243,3908
20244,3505
20245,1505
20246,3210
20247,839
20248,4339
20249,4155
20250,1727
20251,3372
20252,66
20253,4871
20254,3504
20255,3211
20256,3122
20257,2887
20258,623
20259,151
20260,215
20261,4471
20262,2983
20263,822
20264,394
20265,4053
20266,3731
20267,1230
20268,2103
20269,1612
20270,374
20271,3679
20272,696
20273,3755
20274,3957
20275,1316
20276,2904
20277,1278
20278,1520
20279,4045
20280,3966
20281,4041
20282,2442
20283,2888
20284,1039
20285,534
20286,4517
20287,4305
20288,3024
20289,2427
20290,3122
20291,2770
20292,4918
20293,4098
20294,4430
20295,4351
20296,3774
20297,225
20298,379
20299,4129
20300,4179
20301,1581
20302,2175
20303,1914
20304,1602
20305,1132
20306,318
20307,4066
20308,2920
20309,3128
20310,4454
20311,3937
20312,3138
20313,2594
20314,343
20315,1737
20316,3218
20317,2370
20318,3168
20319,2666
20320,1175
20321,1928
20322,2839
20323,1118
20324,3450
20325,705
20326,2282
20327,1731
20328,1595
20329,2164
20330,1425
20331,1922
20332,927
20333,4532
20334,4806
20335,2325
20336,4089
20337,4117
20338,4139
20339,961
20340,3363
20341,4536
20342,4397
20343,295
20344,3745
20345,1031
20346,3028
20347,2035
20348,3326
20349,2097
20350,1339
20351,4885
20352,2333
20353,4327
20354,1934
20355,1096
20356,1389
20357,1159
20358,4994
20359,563
20360,2453
20361,3249
20362,3140
20363,3291
20364,3622
20365,2916
20366,1843
20367,4825
20368,327
20369,1766
20370,2530
20371,304
20372,1530
20373,1888
20374,2566
20375,420
20376,3028
20377,781
20378,916
20379,4003
20380,3194
20381,3677
20382,3680
20383,1889
20384,2218
20385,1948
20386,657
20387,2755
20388,1735
20389,955
20390,1545
20391,2446
20392,4852
20393,2774
20394,2996
20395,2433
20396,259
20397,426
20398,2404
20399,4756
20400,4760
20401,632
20402,774
20403,3414
20404,2509
20405,821
20406,4268
20407,1771
20408,1471
20409,3246
20410,1807
20411,1937
20412,3520
20413,797
20414,2417
20415,2549
20416,603
20417,2093
20418,1420
20419,1904
20420,247
20421,2919
20422,346
20423,3764
20424,1083
20425,3984
20426,255
20427,891
20428,2318
20429,4729
20430,602
20431,3952
20432,2690
20433,2342
20434,4541
20435,2413
20436,3711
20437,4975
20438,2014
20439,4952
20440,3858
20441,841
20442,810
20443,1319
20444,4747
20445,3090
20446,1388
20447,2996
20448,2529
20449,1536
20450,1623
20451,2034
20452,112
20453,4868
20454,4896
20455,1974
20456,2837
20457,2619
20458,3910
20459,1574
20460,460
20461,4115
20462,3038
20463,2547
20464,4093
20465,840
20466,3183
20467,1347
20468,818
20469,255
20470,993
20471,4027
20472,503
20473,4373
20474,80
20475,3976
20476,1179
20477,914
20478,4406
20479,2772
20480,1357
20481,4233
20482,848
20483,3368
20484,4418
20485,2572
20486,1126
20487,4761
20488,3099
20489,2320
20490,2836
20491,3778
20492,3705
20493,2899
20494,2503
20495,3783
20496,99
20497,1000
20498,4737
20499,3256
20500,3912
20501,3901
20502,3154
20503,1483
20504,3916
20505,2015
20506,4013
20507,1769
20508,4584
20509,4633
20510,965
20511,4784
20512,848
20513,1546
20514,1551
20515,1679
20516,1625
20517,3973
20518,2786
20519,3032
20520,1078
20521,1971
20522,4796
20523,4109
20524,3370
20525,2547
20526,1692
20527,2575
20528,3061
20529,3644
20530,2476
20531,464
20532,2220
20533,2379
20534,3919
20535,4642
20536,3177
20537,2320
20538,53
20539,687
20540,938
20541,3268
20542,264
20543,2968
20544,1447
20545,831
20546,4878
20547,3773
20548,815
20549,4625
20550,853
20551,2371
20552,387
20553,2409
20554,4091
20555,4187
20556,1399
20557,3302
20558,974
20559,1352
20560,3244
20561,1596
20562,950
20563,518
20564,1643
20565,3745
20566,2429
20567,4115
20568,266
20569,4976
20570,3423
20571,4186
20572,988
20573,3928
20574,4361
20575,3838
20576,1775
20577,268
20578,3619
20579,4545
20580,1715
20581,4161
20582,2025
20583,3534
20584,1969
20585,2978
20586,4859
20587,4813
20588,2692
20589,4164
20590,4175
20591,4389
20592,4348
20593,4257
20594,423
20595,3588
20596,739
20597,2314
20598,294
20599,380
20600,4278
20601,4216
20602,79
20603,4265
20604,1810
20605,3702
20606,508
20607,565
20608,690
20609,2909
20610,4277
20611,3722
20612,3415
20613,2025
20614,2015
20615,1880
20616,2255
20617,989
20618,1069
20619,3761
20620,1899
20621,4790
20622,4805
20623,2352
20624,567
20625,4650
20626,2590
20627,3847
20628,4092
20629,2184
20630,4261
20631,4401
20632,3879
20633,2205
20634,455
20635,2421
20636,4714
20637,760
20638,2310
20639,4398
20640,85
20641,4065
20642,4557
20643,4809
20644,2830
20645,938
20646,2030
20647,4359
20648,650
20649,4084
20650,3216
20651,4756
20652,4638
20653,1692
20654,690
20655,3263
20656,1408
20657,3950
20658,646
20659,3180
20660,2196
20661,4191
20662,946
20663,1663
20664,730
20665,124
20666,750
20667,2414
20668,4260
20669,237
20670,1090
20671,443
20672,4043
20673,4444
20674,71
20675,1091
20676,2056
20677,1236
20678,1561
20679,3696
20680,225
20681,2243
20682,4852
20683,1760
20684,2665
20685,2333
20686,1590
20687,4667
20688,3590
20689,1299
20690,3429
20691,2718
20692,4789
20693,2285
20694,1825
20695,1560
20696,4925
20697,4930
20698,1304
20699,3177
20700,2771
20701,1726
20702,2853
20703,3420
20704,3188
20705,4082
20706,4737
20707,4633
20708,157
20709,2233
20710,2210
20711,4146
20712,873
20713,2711
20714,1462
20715,882
20716,2574
20717,475
20718,2218
20719,4740
20720,485
20721,1175
20722,3093
20723,551
20724,2528
20725,3389
20726,1515
20727,552
20728,4598
20729,4873
20730,405
20731,1798
20732,2436
20733,3589
20734,2646
20735,2787
20736,505
20737,574
20738,3340
20739,1434
20740,3115
20741,1653
20742,2058
20743,3877
20744,4309
20745,4317
20746,2272
20747,4738
20748,3942
20749,3803
20750,3354
20751,1244
20752,675
20753,4276
20754,3941
20755,903
20756,1092
20757,3872
20758,2551
20759,3258
20760,4696
20761,2116
20762,3113
20763,137
20764,3404
20765,486
20766,1472
